Unit price,Quantity,Tax 5%,Total
74.69,7,26.1415,548.9715
15.28,5,3.82,80.22
46.33,7,16.2155,340.5255
58.22,8,23.288,489.048
86.31,7,30.2085,634.3785
85.39,7,29.8865,627.6165
68.84,6,20.652,433.692
73.56,10,36.78,772.38
36.26,2,3.626,76.146
54.84,3,8.226,172.746
14.48,4,2.896,60.816
25.51,4,5.102,107.142
46.95,5,11.7375,246.4875
43.19,10,21.595,453.495
71.38,10,35.69,749.49
93.72,6,28.116,590.436
68.93,7,24.1255,506.6355
72.61,6,21.783,457.443
54.67,3,8.2005,172.2105
40.3,2,4.03,84.63
86.04,5,21.51,451.71
87.98,3,13.197,277.137
33.2,2,3.32,69.72
34.56,5,8.64,181.44
88.63,3,13.2945,279.1845
52.59,8,21.036,441.756
33.52,1,1.676,35.196
87.67,2,8.767,184.107
88.36,5,22.09,463.89
24.89,9,11.2005,235.2105
94.13,5,23.5325,494.1825
78.07,9,35.1315,737.7615
83.78,8,33.512,703.752
96.58,2,9.658,202.818
99.42,4,19.884,417.564
68.12,1,3.406,71.526
62.62,5,15.655,328.755
60.88,9,27.396,575.316
54.92,8,21.968,461.328
30.12,8,12.048,253.008
86.72,1,4.336,91.056
56.11,2,5.611,117.831
69.12,6,20.736,435.456
98.7,8,39.48,829.08
15.37,2,1.537,32.277
93.96,4,18.792,394.632
56.69,9,25.5105,535.7205
20.01,9,9.0045,189.0945
18.93,6,5.679,119.259
82.63,10,41.315,867.615
91.4,7,31.99,671.79
44.59,5,11.1475,234.0975
17.87,4,3.574,75.054
15.43,1,0.7715,16.2015
16.16,2,1.616,33.936
85.98,8,34.392,722.232
44.34,2,4.434,93.114
89.6,8,35.84,752.64
72.35,10,36.175,759.675
30.61,6,9.183,192.843
24.74,3,3.711,77.931
55.73,6,16.719,351.099
55.07,9,24.7815,520.4115
15.81,10,7.905,166.005
75.74,4,15.148,318.108
15.87,10,7.935,166.635
33.47,2,3.347,70.287
97.61,6,29.283,614.943
78.77,10,39.385,827.085
18.33,1,0.9165,19.2465
89.48,10,44.74,939.54
62.12,10,31.06,652.26
48.52,3,7.278,152.838
75.91,6,22.773,478.233
74.67,9,33.6015,705.6315
41.65,10,20.825,437.325
49.04,9,22.068,463.428
20.01,9,9.0045,189.0945
78.31,10,39.155,822.255
20.38,5,5.095,106.995
99.19,6,29.757,624.897
96.68,3,14.502,304.542
19.25,8,7.7,161.7
80.36,4,16.072,337.512
48.91,5,12.2275,256.7775
83.06,7,29.071,610.491
76.52,5,19.13,401.73
49.38,7,17.283,362.943
42.47,1,2.1235,44.5935
76.99,6,23.097,485.037
47.38,4,9.476,198.996
44.86,10,22.43,471.03
21.98,7,7.693,161.553
64.36,9,28.962,608.202
89.75,1,4.4875,94.2375
97.16,1,4.858,102.018
87.87,10,43.935,922.635
12.45,6,3.735,78.435
52.75,3,7.9125,166.1625
82.7,6,24.81,521.01
48.71,1,2.4355,51.1455
78.55,9,35.3475,742.2975
23.07,9,10.3815,218.0115
58.26,6,17.478,367.038
30.35,7,10.6225,223.0725
88.67,10,44.335,931.035
27.38,6,8.214,172.494
62.13,6,18.639,391.419
33.98,9,15.291,321.111
81.97,10,40.985,860.685
16.49,2,1.649,34.629
98.21,3,14.7315,309.3615
72.84,7,25.494,535.374
58.07,9,26.1315,548.7615
80.79,9,36.3555,763.4655
27.02,3,4.053,85.113
21.94,5,5.485,115.185
51.36,1,2.568,53.928
10.96,10,5.48,115.08
53.44,2,5.344,112.224
99.56,8,39.824,836.304
57.12,7,19.992,419.832
99.96,9,44.982,944.622
63.91,8,25.564,536.844
56.47,8,22.588,474.348
93.69,7,32.7915,688.6215
32.25,5,8.0625,169.3125
31.73,9,14.2785,299.8485
68.54,8,27.416,575.736
90.28,9,40.626,853.146
39.62,7,13.867,291.207
92.13,6,27.639,580.419
34.84,4,6.968,146.328
87.45,6,26.235,550.935
81.3,6,24.39,512.19
90.22,3,13.533,284.193
26.31,5,6.5775,138.1275
34.42,6,10.326,216.846
51.91,10,25.955,545.055
72.5,8,29,609
89.8,10,44.9,942.9
90.5,10,45.25,950.25
68.6,10,34.3,720.3
30.41,1,1.5205,31.9305
77.95,6,23.385,491.085
46.26,6,13.878,291.438
30.14,10,15.07,316.47
66.14,4,13.228,277.788
71.86,8,28.744,603.624
32.46,8,12.984,272.664
91.54,4,18.308,384.468
34.56,7,12.096,254.016
83.24,9,37.458,786.618
16.48,6,4.944,103.824
80.97,8,32.388,680.148
92.29,5,23.0725,484.5225
72.17,1,3.6085,75.7785
50.28,5,12.57,263.97
97.22,9,43.749,918.729
93.39,6,28.017,588.357
43.18,8,17.272,362.712
63.69,1,3.1845,66.8745
45.79,7,16.0265,336.5565
76.4,2,7.64,160.44
39.9,10,19.95,418.95
42.57,8,17.028,357.588
95.58,10,47.79,1003.59
98.98,10,49.49,1039.29
51.28,6,15.384,323.064
69.52,7,24.332,510.972
70.01,5,17.5025,367.5525
80.05,5,20.0125,420.2625
20.85,8,8.34,175.14
52.89,6,15.867,333.207
19.79,8,7.916,166.236
33.84,9,15.228,319.788
22.17,8,8.868,186.228
22.51,7,7.8785,165.4485
73.88,6,22.164,465.444
86.8,3,13.02,273.42
64.26,7,22.491,472.311
38.47,8,15.388,323.148
15.5,10,7.75,162.75
34.31,8,13.724,288.204
12.34,7,4.319,90.699
18.08,3,2.712,56.952
94.49,8,37.796,793.716
46.47,4,9.294,195.174
74.07,1,3.7035,77.7735
69.81,4,13.962,293.202
77.04,3,11.556,242.676
73.52,2,7.352,154.392
87.8,9,39.51,829.71
25.55,4,5.11,107.31
32.71,5,8.1775,171.7275
74.29,1,3.7145,78.0045
43.7,2,4.37,91.77
25.29,1,1.2645,26.5545
41.5,4,8.3,174.3
71.39,5,17.8475,374.7975
19.15,6,5.745,120.645
57.49,4,11.498,241.458
61.41,7,21.4935,451.3635
25.9,10,12.95,271.95
17.77,5,4.4425,93.2925
23.03,9,10.3635,217.6335
66.65,9,29.9925,629.8425
28.53,10,14.265,299.565
30.37,3,4.5555,95.6655
99.73,9,44.8785,942.4485
26.23,9,11.8035,247.8735
93.26,9,41.967,881.307
92.36,5,23.09,484.89
46.42,3,6.963,146.223
29.61,7,10.3635,217.6335
18.28,1,0.914,19.194
24.77,5,6.1925,130.0425
94.64,3,14.196,298.116
94.87,8,37.948,796.908
57.34,3,8.601,180.621
45.35,6,13.605,285.705
62.08,7,21.728,456.288
11.81,5,2.9525,62.0025
12.54,1,0.627,13.167
43.25,2,4.325,90.825
87.16,2,8.716,183.036
69.37,9,31.2165,655.5465
37.06,4,7.412,155.652
90.7,6,27.21,571.41
63.42,8,25.368,532.728
81.37,2,8.137,170.877
10.59,3,1.5885,33.3585
84.09,9,37.8405,794.6505
73.82,4,14.764,310.044
51.94,10,25.97,545.37
93.14,2,9.314,195.594
17.41,5,4.3525,91.4025
44.22,5,11.055,232.155
13.22,5,3.305,69.405
89.69,1,4.4845,94.1745
24.94,9,11.223,235.683
59.77,2,5.977,125.517
93.2,2,9.32,195.72
62.65,4,12.53,263.13
93.87,8,37.548,788.508
47.59,8,19.036,399.756
81.4,3,12.21,256.41
17.94,5,4.485,94.185
77.72,4,15.544,326.424
73.06,7,25.571,536.991
46.55,9,20.9475,439.8975
35.19,10,17.595,369.495
14.39,2,1.439,30.219
23.75,4,4.75,99.75
58.9,8,23.56,494.76
32.62,4,6.524,137.004
66.35,1,3.3175,69.6675
25.91,6,7.773,163.233
32.25,4,6.45,135.45
65.94,4,13.188,276.948
75.06,9,33.777,709.317
16.45,4,3.29,69.09
38.3,4,7.66,160.86
22.24,10,11.12,233.52
54.45,1,2.7225,57.1725
98.4,7,34.44,723.24
35.47,4,7.094,148.974
74.6,10,37.3,783.3
70.74,4,14.148,297.108
35.54,10,17.77,373.17
67.43,5,16.8575,354.0075
21.12,2,2.112,44.352
21.54,9,9.693,203.553
12.03,2,1.203,25.263
99.71,6,29.913,628.173
47.97,7,16.7895,352.5795
21.82,10,10.91,229.11
95.42,4,19.084,400.764
70.99,10,35.495,745.395
44.02,10,22.01,462.21
69.96,8,27.984,587.664
37,1,1.85,38.85
15.34,1,0.767,16.107
99.83,6,29.949,628.929
47.67,4,9.534,200.214
66.68,5,16.67,350.07
74.86,1,3.743,78.603
23.75,9,10.6875,224.4375
48.51,7,16.9785,356.5485
94.88,7,33.208,697.368
40.3,10,20.15,423.15
27.85,7,9.7475,204.6975
62.48,1,3.124,65.604
36.36,2,3.636,76.356
18.11,10,9.055,190.155
51.92,5,12.98,272.58
28.84,4,5.768,121.128
78.38,6,23.514,493.794
60.01,4,12.002,252.042
88.61,1,4.4305,93.0405
99.82,2,9.982,209.622
39.01,1,1.9505,40.9605
48.61,1,2.4305,51.0405
51.19,4,10.238,214.998
14.96,8,5.984,125.664
72.2,7,25.27,530.67
40.23,7,14.0805,295.6905
88.79,8,35.516,745.836
26.48,3,3.972,83.412
81.91,2,8.191,172.011
79.93,6,23.979,503.559
69.33,2,6.933,145.593
14.23,5,3.5575,74.7075
15.55,9,6.9975,146.9475
78.13,10,39.065,820.365
99.37,2,9.937,208.677
21.08,3,3.162,66.402
74.79,5,18.6975,392.6475
29.67,7,10.3845,218.0745
44.07,4,8.814,185.094
22.93,9,10.3185,216.6885
39.42,1,1.971,41.391
15.26,6,4.578,96.138
61.77,5,15.4425,324.2925
21.52,6,6.456,135.576
97.74,4,19.548,410.508
99.78,5,24.945,523.845
94.26,4,18.852,395.892
51.13,4,10.226,214.746
36.36,4,7.272,152.712
22.02,9,9.909,208.089
32.9,3,4.935,103.635
